3.451535105705261230e-02
2.379399091005325317e-01
5.506730079650878906e-01
7.588588446378707886e-02
2.080617547035217285e-01
2.499948889017105103e-01
3.912653326988220215e-01
5.497116446495056152e-01
3.867182731628417969e-01
3.058863580226898193e-01
1.251798123121261597e-01
7.292287349700927734e-01
4.843950271606445312e-01
6.161617636680603027e-01
1.766799837350845337e-01
3.834502995014190674e-01
5.224928259849548340e-01
6.076601147651672363e-01
7.731882929801940918e-01
5.629069209098815918e-01
8.426867425441741943e-02
7.239125370979309082e-01
2.120710313320159912e-01
1.077547788619995117e+00
2.310577780008316040e-01
2.908695042133331299e-01
5.158310532569885254e-01
2.492476403713226318e-01
1.293338388204574585e-01
5.875210762023925781e-01
3.163782134652137756e-02
4.400261640548706055e-01
5.174975991249084473e-01
3.136869072914123535e-01
4.316124916076660156e-01
1.153211742639541626e-01
9.857017993927001953e-01
5.843017697334289551e-01
4.076965749263763428e-01
6.576799154281616211e-01
1.737200319766998291e-01
2.621335089206695557e-01
6.904087662696838379e-01
5.072779022157192230e-03
7.122054100036621094e-01
4.736794531345367432e-01
6.905687451362609863e-01
8.903329372406005859e-01
1.290213465690612793e-01
6.011987105011940002e-02
2.916343510150909424e-01
3.720251321792602539e-01
4.092442989349365234e-01
3.933363258838653564e-01
2.862153649330139160e-01
2.020550221204757690e-01
1.364694833755493164e-01
2.311327606439590454e-01
1.025600731372833252e-01
1.569420248270034790e-01
2.950122058391571045e-01
1.796550750732421875e-01
4.441524669528007507e-02
1.047641709446907043e-01
4.505937099456787109e-01
4.443591237068176270e-01
4.410373568534851074e-01
1.527051925659179688e-01
2.355348765850067139e-01
3.186585903167724609e-01
8.124868273735046387e-01
4.305376708507537842e-01
1.736973971128463745e-01
1.270563453435897827e-01
2.900706231594085693e-01
3.245947659015655518e-01
3.084668219089508057e-01
1.084818959236145020e+00
5.873358994722366333e-02
7.360730171203613281e-01
3.998972177505493164e-01
3.372588753700256348e-02
5.350883007049560547e-01
1.719375401735305786e-01
2.595541775226593018e-01
1.937889158725738525e-01
9.595319628715515137e-01
3.308000862598419189e-01
1.849154382944107056e-01
3.126414716243743896e-01
5.786929130554199219e-01
3.090397119522094727e-01
6.801561713218688965e-01
1.303524851799011230e+00
1.840154081583023071e-01
4.191738963127136230e-01
4.588938355445861816e-01
1.362119793891906738e+00
1.458828747272491455e-01
2.224093377590179443e-01
6.905376166105270386e-02
9.363743662834167480e-02
6.313457489013671875e-01
4.404865503311157227e-01
5.794034600257873535e-01
4.940818250179290771e-01
3.981939703226089478e-02
2.462699562311172485e-01
1.818799227476119995e-01
7.242637872695922852e-02
4.364985823631286621e-01
1.921671032905578613e-01
5.142725110054016113e-01
9.490011930465698242e-01
9.451619982719421387e-01
2.965313494205474854e-01
9.199111163616180420e-02
6.095132231712341309e-01
4.945489019155502319e-02
2.435532957315444946e-01
3.026325702667236328e-01
1.083056181669235229e-01
2.866459786891937256e-01
1.706810891628265381e-01
3.744773864746093750e-01
2.388639897108078003e-01
2.593296170234680176e-01
1.814492791891098022e-01
1.921015679836273193e-01
5.310412049293518066e-01
2.451794445514678955e-01
2.802430093288421631e-01
2.363182455301284790e-01
1.946063935756683350e-01
7.564925402402877808e-02
1.928805410861968994e-01
1.014442205429077148e+00
1.169948950409889221e-01
2.849022448062896729e-01
6.100732684135437012e-01
5.238895416259765625e-01
1.229458004236221313e-01
2.777593731880187988e-01
3.411329984664916992e-01
1.369704455137252808e-01
5.318079590797424316e-01
7.732787132263183594e-01
7.529710233211517334e-02
2.114063352346420288e-01
5.979314446449279785e-01
1.364102661609649658e-01
5.677353143692016602e-01
8.585503697395324707e-01
4.237574636936187744e-01
8.264766633510589600e-02
2.897908091545104980e-01
1.816622167825698853e-01
2.928961813449859619e-01
2.413166463375091553e-01
4.295156300067901611e-01
1.681431680917739868e-01
6.863456964492797852e-01
1.256430000066757202e-01
8.085476607084274292e-02
4.125221073627471924e-01
9.566184878349304199e-01
4.122252762317657471e-01
9.312799572944641113e-01
1.048963293433189392e-01
3.955983221530914307e-01
1.708016842603683472e-01
1.073930487036705017e-01
7.557871341705322266e-01
6.496053934097290039e-02
8.597336411476135254e-01
7.395791411399841309e-01
5.275855660438537598e-01
4.759835004806518555e-01
7.107649445533752441e-01
5.274206995964050293e-01
4.198950529098510742e-02
3.755449652671813965e-01
4.750147089362144470e-02
3.969912528991699219e-01
2.695744931697845459e-01
1.526632308959960938e-01
1.041754931211471558e-01
1.490983366966247559e-01
2.828876078128814697e-01
6.231194734573364258e-01
2.321560382843017578e-01
1.075341627001762390e-01
2.669246196746826172e-01
4.625105261802673340e-01
6.941698193550109863e-01
3.744707107543945312e-01
8.144273608922958374e-02
3.896835744380950928e-01
5.010252594947814941e-01
1.470326483249664307e-01
8.599781394004821777e-01
4.476731121540069580e-01
4.452863931655883789e-01
2.821796536445617676e-01
2.324331253767013550e-01
5.898835137486457825e-02
1.650290191173553467e-01
2.247896231710910797e-02
3.956683576107025146e-01
3.253098130226135254e-01
2.801488041877746582e-01
1.441604495048522949e-01
1.879656761884689331e-01
9.048640727996826172e-02
1.365795135498046875e-01
2.760977149009704590e-01
1.909037120640277863e-02
6.916493177413940430e-02
6.020596623420715332e-01
9.648319333791732788e-03
7.527078390121459961e-01
3.914408683776855469e-01
2.459312826395034790e-01
3.095153868198394775e-01
1.437993884086608887e+00
4.044410586357116699e-01
5.088706016540527344e-01
1.605658680200576782e-01
9.755511879920959473e-01
1.556643843650817871e-01
3.554692566394805908e-01
2.079090476036071777e-01
2.706873714923858643e-01
1.509712040424346924e-01
1.212192922830581665e-01
5.500212311744689941e-01
2.423881441354751587e-01
1.336906850337982178e-01
3.381765782833099365e-01
4.377926886081695557e-01
